Gene	LogFc_0	LogFc_1	LogFc_2	LOGFC	STDEV
lmo0483	0.9017353765057576	0.7516681082437602	0.6660420690088218	0.3003763375234847	0.09741283214439482
lmo0484	1.561184526566202	1.9495907555753336	3.4870413730748506	1.498298984855058	0.8315673550074628
lmo0485	2.4234436920062876	0.5116762749245627	2.1546930899236303	1.7034013192033548	0.8450237207390363
lmo0486	0.927199757330162	0.8835984406187167	1.6991750629648275	0.47590798660988654	0.3746127147166198
lmo0487	1.4260341785341373	1.8943383084810694	1.8498285998472266	1.398536829126951	0.21105333286586653
lmo0488	-1.2614286782825372	-0.08822076054544414	-1.3212406055525667	-1.7127204490028127	0.5676787259500209
lmo0489	0.9965167561111636	1.4241626617946395	1.7099230652618624	0.972870891074364	0.2931606671308819
lmo0490	3.4597503701009664	0.9552186380450074	1.5419590460398158	1.0906672753195403	1.069520508654507
lmo0491	-0.06748249351013591	-1.4703673347089756	0.4874366198598903	-0.5187742642304114	0.8238808857120036
lmo0492	0.16564696087830288	-0.7544960467136823	-0.7708085738555583	-1.2057878174339578	0.4376551434756035
lmo0493	-0.09777262076004334	0.6782256034661049	1.1818144765194507	0.22693383274582946	0.5263203646902854
lmo0494	0.7730632344495438	-0.052966208435777595	0.5914894606801555	0.14019768995988002	0.354434884364448
lmo0495	-2.2186030292465837	-2.7089616643215884	-4.381170547659703	-3.160253435041864	0.9257688943793333
lmo0496	-3.4335819123223033	-3.8302553932171666	-1.6801427425079138	-3.8848736830425787	0.9342188170649787
lmo0497	1.294271052862161	0.6326375831027686	0.18839463860994154	0.18134581238249314	0.45437053964026325
lmo0498	1.1632313660037426	-4.338663803135654	1.5738482769758404	0.7119395952834671	2.6956189929678294
lmo0499	0.2219084977196495	-0.7616361735108308	-0.3151672767906133	-0.7664590475108888	0.4020979681081383
lmo0500	-3.8409317620666235	-1.0615104054528262	0.8308457914191063	-1.5128021761731016	1.918671431621764
lmo0501	0.9282516307837803	0.16035766986672062	1.8433716187992095	0.47695986006350477	0.687963312973687
lmo0502	-0.37119281153617756	-0.8443911372622726	0.456114232886371	-0.822484582256453	0.5374495138053654
lmo0503	-0.07739787247322916	-0.7453635930615494	0.7291310362722214	-0.5286896431935046	0.6028452442337581
lmo0504	-1.9007783031470202	0.49647226032892533	-0.3079442089126436	-0.7592359796329191	0.9961602153507156
lmo0505	1.2173991476958914	-0.23773688472795484	1.6163662442003695	0.7661073769756159	0.7968196526506852
lmo0506	0.5222785209811187	-4.058409753312255	-0.06945228363421752	-0.520744054354493	2.0342793456782933
lmo0507	0.5735427677958143	-1.0450757534894226	-0.19277781310679298	-0.6440695838270685	0.6611089109588684
lmo0508	-0.6109747033975435	-2.321187865005764	-1.0052926169562335	-1.456584387676509	0.7312011411164966
lmo0509	0.6571019909002507	0.45858000419583167	0.4201835769294737	0.007288233475556183	0.10382442428891323
lmo0510	0.7814991389257173	1.2076031817808799	0.4586369877986174	0.33020736820544183	0.3067309685658698
lmo0511	-0.592953071533258	-0.3802447597330083	-1.6460375722759908	-1.0442448422535335	0.5534199968176627
lmo0512	-0.3137382788920844	0.10535298756190148	0.14735534155763208	-0.345938783158374	0.20816900563901214
lmo0513	0.7133954736298351	0.3302685442207549	0.1054251666768975	-0.12102322649952058	0.2509910761140964
lmo0514	-3.6316812537547536	-5.5623310085639615	-2.061952995758185	-4.082973024475029	1.431553216778968
lmo0515	-2.9693470963828394	-3.0846115463485013	-2.837087808219618	-3.420638867103115	0.10113050626053867
lmo0516	0.44911058179024543	0.5680216200908133	-1.7260306119348918	-0.0021811889300300535	1.0545169874260945
lmo0517	2.55256188709287	1.2578948460518262	1.5844473437792104	1.1331555730589349	0.549751969316404
lmo0518	0.8075896997233025	-4.598203149491055	0.24856941365050922	-0.20272235706976627	2.427305417025221
lmo0519	-0.3001739772502825	-0.8875010009119828	-0.3133688205279883	-0.7646605912482638	0.27381155262635876
lmo0520	-4.220234987007248	-3.5444734801498425	-4.133810654786872	-4.585102425507148	0.30026674895630656
lmo0521	-1.0409320071894008	0.14249789553442316	-0.18500727078562829	-0.6362990415059038	0.498929200389874
lmo0522	0.447570297144785	-0.13531088908433464	-0.014938908656972671	-0.46623067937724816	0.2512534480433925
lmo0523	0.16625232200463813	-1.1897659630019395	-1.0618705551172507	-1.5131623258375262	0.6113217579729568
lmo0524	-1.1340126909416215	-1.5282907807781445	-1.3086270478011972	-1.7599188185214727	0.16131320168196897
lmo0525	-1.5372019276990665	1.098427121129201	1.2069489993482119	0.6471353504089254	1.268800036407717
lmo0526	0.5888743566243875	-0.05744100262481222	-0.12025482018151035	-0.5087327733450877	0.32050885040213417
lmo0527	0.004457215609977361	-0.295931517322618	1.0764196295034623	-0.4468345551102981	0.5890373010135601
lmo0528	1.4701626621117425	1.0859201352866403	0.985007757779476	0.6346283645663648	0.2090191135738391
lmo0529	1.5566927160462347	1.005018338927374	0.925066914802394	0.5537265682070984	0.2808099399526739
lmo0530	-0.7173883807555983	0.8469094899652703	0.7622209565271136	0.31092918580683815	0.7182883796461276
lmo0531	2.925795531446907	2.3375838183092315	2.4727139498412054	2.02142217912093	0.2515587166957554
lmo0532	3.5095433024470797	2.1582522514437557	1.6760341032003252	1.7069604807234802	0.7760496712868233
lmo0533	1.5244706215813286	2.2783328906998053	2.708136187625663	1.8270411199795298	0.4892287998118231
lmo0534	2.1520354858564597	1.0509323229911534	1.1945396348913695	0.743247864171094	0.48874550750064355
lmo0535	-0.25747276780255746	-0.5144003594102804	-0.9930963700516449	-0.9656921301305559	0.30483214727657465
lmo0536	-0.00814904651310755	0.05406570665401045	-0.24214654906569333	-0.45944081723338304	0.12752655808412267
lmo0537	4.647696795672439	2.2446631147130836	1.2562456020636787	1.793371343992808	1.4241364342321585
lmo0538	1.4964800271732264	0.8390036931970917	0.9099854350074503	0.45869366428717484	0.29463526304169313
lmo0539	-1.2766163193778892	-0.9078490497015634	-1.988788082964546	-1.7279080900981647	0.44865318375805774
lmo0540	1.405307863419293	0.3949302118625573	0.536955405125199	0.08566363440492353	0.4466007595793898
lmo0541	0.444544966426613	-0.030109893137761468	0.18798411707574303	-0.26330765364453246	0.19398903245593954
lmo0542	1.7631288730325276	1.2671049649349282	1.3596815990094981	0.9083898282892227	0.21534980677379725
lmo0543	0.34890411109896835	1.4458386478527236	1.2828833589854467	0.8315915882651712	0.4832916119436225
lmo0544	-0.4306357858347516	1.3997620923258216	2.7575441568547143	0.9484703216055461	1.306327331537564
lmo0545	0.6183506637870124	1.5957027544706266	3.327189224347797	1.144410983750351	1.1200728573382255
lmo0546	0.7879930948909877	-1.2517007552515773	1.821863910482942	0.3367013241707122	1.2769773173002426
lmo0547	-3.6407158773382298	-0.4552961110639009	3.080507067438748	-0.9065878817841764	2.745170326184539
lmo0548	2.0130980151362694	2.1096719003969646	1.4708808688608324	1.561806244415994	0.2811444727459575
lmo0549	-0.4054782714071159	-1.706538823755209	2.2995805141461823	-0.8567700421273914	1.66863529547295
lmo0550	2.3488656891651942	1.6838994789394803	-0.352379297506757	1.2326077082192048	1.1491705121602414
lmo0551	-1.4733771839807615	2.152116315844858	3.3337646884148944	1.7008245451245827	2.045295658470238
lmo0552	1.6517029951768283	2.3518022667165734	1.0050295999089478	1.2004112244565528	0.5499618255658892
lmo0553	1.1603850456687672	1.0843413758240326	1.0176849451358274	0.6330496051037571	0.05829907390884123
lmo0554	-5.755813389672527	-1.1445003353871828	-2.6298285322861004	-3.081120303006376	1.921867993667002
lmo0555	-1.3623138472310536	-0.8299309224306706	-1.1497112911443663	-1.6010030618646418	0.21880760439971353
lmo0556	1.2858314516296128	1.1368776485334982	0.5815571850306975	0.6855858778132227	0.30305303812207884
lmo0557	1.3473467730390736	0.9986799638447179	0.3545677669940117	0.5473881931244424	0.411239214084757
lmo0558	2.3944407735151545	1.8092479675678588	1.555437526425428	1.3579561968475833	0.3513144853882485
lmo0559	1.8861562961289762	0.1791674215756407	1.6420977968664356	1.1908060261461602	0.7537713219287261
lmo0560	-0.5351209831489028	-1.073045115750646	-0.7802486137696443	-1.2315403844899198	0.21989384289833708
lmo0561	0.38090757118087915	0.058183867301860204	0.3016615580198314	-0.14963021270044408	0.13732034951757868
lmo0562	0.6391266963586251	0.4362226578886572	0.9815216023492113	0.18783492563834958	0.22503216049304786
lmo0563	0.5527452174634568	0.18510137834486162	0.543585635619082	0.09229386489880653	0.17119087887659626
lmo0564	1.1140185748032359	0.7819232100542424	0.9848283975448178	0.5335366268245423	0.13668615645518217
lmo0565	0.6803072761397795	0.4529995809511025	0.8366233470314794	0.229015505419504	0.15750509558342668
lmo0566	0.6774448830914253	0.28851585953386305	1.135488658904995	0.22615311237114977	0.346158731862448
lmo0567	-0.8807367010095977	-3.5528074282918807	0.6572524139736569	-1.3320284717298732	1.7394116618642053
lmo0568	-3.350323163323366	1.0116883505381056	1.9697531446637653	0.5603965798178301	2.3153652104439897
lmo0569	1.0147586852193395	0.43567142265603476	0.7322308958364072	0.2809391251161317	0.23643451773040638
lmo0570	1.4191600197904943	0.6884508790629695	1.3615337838297403	0.9102420131094648	0.33171226287971545
lmo0571	0.7577477776012982	-0.1820569688750453	0.7564267481689981	0.30513497744872264	0.44271716501308767
lmo0572	2.9517090527929177	1.5489215278834356	1.561768222773214	1.1104764520529384	0.658273278996491
lmo0573	0.11514578044737078	1.0943204081933562	0.5354314762576848	0.08413970553740935	0.401079080033469
lmo0574	-1.1046748373793802	-0.6341317894788041	-1.3627639369101514	-1.5559666080996557	0.30164835110045035
lmo0575	-0.02037602429966423	-0.3976449148936334	-0.3817222920653842	-0.8330140627856597	0.17421457744719754
lmo0576	-3.4467240690490053	-5.892325482174034	-1.463605764387542	-3.898015839769281	1.8113004174678657
lmo0577	1.1447428945387887	0.7555400699292383	1.1165250642205526	0.6652332935002772	0.1771958272443931
lmo0578	0.24403746756996547	0.48500030443726505	-1.2117559722168227	-0.20725430315031002	0.7495464918085416
lmo0579	-2.238534868200647	-1.3951643958398554	-1.3149083602931038	-1.846456166560131	0.41777196211985057
lmo0580	-1.2848354024039503	-1.4833484899437765	-1.6844272521251211	-1.934640260664052	0.16313381040952
lmo0581	0.9156001386171324	0.441758340409506	0.500158528688595	0.04886675796831952	0.2109577005994026
lmo0582	1.8585083629493147	1.1504616847814022	1.1465401727817683	0.6991699140611267	0.3347045430975789
lmo0583	0.9888867314291447	0.4220889539350745	0.2650521237720005	-0.02920281678520098	0.31088705091543306
lmo0584	-1.085139549420318	-0.9777659829265248	-1.6138133398536985	-1.5364313201405935	0.2780050558546734
lmo0585	-2.0507810241647073	-7.625696586591156	-1.9704018047018828	-2.502072794884983	2.6471893568078344
lmo0586	-0.261630311518779	-1.2352194718938962	0.2745182543235609	-0.7129220822390545	0.6249123618395518
lmo0587	0.2244587668290956	-1.2390467616006857	-1.235818775735967	-1.6871105464562426	0.6891435387459112
lmo0588	0.947409055012109	0.08018274407272763	-3.8553981915481366	-0.37110902664754786	2.0898653923377597
lmo0589	-1.8511649556022665	-2.9720884414803503	-1.838167475911825	-2.302456726322542	0.5314984218464328
lmo0590	-2.7715638479355507	-2.1129017242145363	-4.1018580194022025	-3.222855618655826	0.8272756842679794
lmo0591	-3.147383004100198	-2.67963427054742	-2.7414877243028695	-3.192779495023145	0.20746236757634903
lmo0592	-0.5237468331238171	-0.2552917683206539	-1.08354340441302	-0.9750386038440926	0.34503479627025385
lmo0593	-0.8922110415417537	-1.9065270790062678	-1.5796151574216344	-2.03090692814191	0.42272040232292124
lmo0594	-1.7311958844167545	-0.3880502784115576	-0.84495106639016	-1.2962428371104355	0.5575968601921729
lmo0595	1.894840493463259	1.5108806525978977	1.3491429156134958	1.0595888818776222	0.22885466067967636
lmo0596	-1.7014603590098387	-1.5913729470375921	-2.45849388004602	-2.152752129730114	0.3854460190925425
lmo0597	0.5675777366324652	1.238583179712541	1.5770828374690744	0.7872914089922656	0.41951438480958875
lmo0598	-0.0067607188962997	-0.5066668348358503	-0.6468921672835366	-0.9579586055561258	0.2747397839225274
lmo0599	-0.03518924768574916	-2.7263567546596095	1.0808204071327534	-0.48648101840602465	1.5980007662880018
lmo0600	-0.684315910889115	-1.875118146121931	0.016504741778709864	-1.1356076816093905	0.78083976878677
lmo0601	-0.44300559675651474	-0.8133067079355385	0.7451182463617156	-0.8942973674767902	0.6647848037525503
lmo0602	-6.263638104770199	-3.706439676540696	-3.7516284427279434	-4.202920213448219	1.1949662184031549
lmo0603	-0.1224585692549196	-1.332794468148001	-1.1314169754864771	-1.5827087462067526	0.5295137127807079
lmo0604	-3.7901741315870243	-3.3439129946016797	-2.3026490771604733	-3.795204765321955	0.6232629492967872
lmo0605	0.17970732419970936	-0.06464472396816934	0.23037014964864166	-0.2715844465205661	0.12880149282323697
lmo0606	-3.4014771016148373	-2.177337245962149	-3.3134074792930894	-3.764699250013365	0.5574675097292809
lmo0607	-3.351628348170679	-3.4430570894083283	-4.948168625914855	-3.894348860128604	0.732018579796745
lmo0608	-3.146980974725299	-1.6616479197216298	-2.6923036263384494	-3.143595397058725	0.6213960055127167
lmo0609	0.3578871857295667	0.5911450983065052	1.9061004732818105	0.1398533275862297	0.6815408421534841
lmo0610	-3.5773003721326333	-4.893948824501021	-2.8177143809194707	-4.028592142852909	0.8577284917401683
lmo0611	2.003406930887037	1.3813129997104179	1.7349029098062463	1.2836111390859708	0.25475938387796265
lmo0612	-2.397577330838396	-0.8550327072746633	-0.8256950641013292	-1.3063244779949388	0.7341751587458011
lmo0613	-0.4582007541848858	-1.79741366115491	-0.8717865836698833	-1.3230783543901588	0.5598938327059445
lmo0614	0.8783731334261216	0.4239366481352489	0.5939242068067827	0.14263243608650722	0.18747428893985074
lmo0615	0.02961227474209327	-0.27414485240392583	-0.21934377403595207	-0.6706355447562276	0.13218281309756494
lmo0616	0.005448201936709474	0.10570620596967384	0.7231245024478348	-0.34558556475060165	0.317335485376807
lmo0617	1.2538532726898692	1.5412477257876454	3.3046115942809813	1.0899559550673699	0.9066211629484713
lmo0618	2.0334975165114075	1.3092052692983058	1.429221129387222	0.9779293586669464	0.31695653716799593
lmo0619	0.3381944986716672	-0.09598883925437374	0.06027970815973127	-0.3910120625605442	0.17955861334233708
lmo0620	-0.6667497191981893	1.3530424738259503	-2.654434291619034	-1.1180414899184647	1.6360630417092563
lmo0621	-0.0067607188962997	-0.5066668348358503	-0.6468921672835366	-0.9579586055561258	0.2747397839225274
lmo0622	0.6813095714248476	2.195657318995292	1.0210176993348767	0.5697259286146013	0.6487962313919685
lmo0623	0.6307629961250765	1.2080814317782602	-1.3142073797216938	0.17947122540480098	1.0789988769268388
lmo0624	0.6960026610857115	0.25298056150105896	0.01853647817699855	-0.19831120921921652	0.2809098388196142
lmo0625	0.19063371264939644	0.06139980266648504	-0.22251999782454046	-0.38989196805379045	0.1725649137373839
lmo0626	0.8584696563578662	0.20239253802259682	1.4870458636882926	0.4071778856375907	0.5244975797814032
lmo0627	1.0962196326770384	-1.058340055882426	2.8932397103442673	0.6449278619567629	1.6154253399288032
lmo0628	0.9643691211160403	-4.0572722631831635	2.109614252199118	0.5130773503957649	2.678286307332021
lmo0629	0.20920224882870286	-0.9047294680654909	1.1642667400572435	-0.24208952189157262	0.8454937651084082
lmo0630	1.5431852055209676	2.725886006562985	1.7339404225990238	1.2826486518787483	0.5184511955144783
lmo0631	0.9037477571067516	1.2508997037195968	1.8237968538756988	0.7996079329993213	0.3793585169085401
lmo0632	2.019668080816798	1.6231610948733204	0.8284492180264555	1.171869324153045	0.49528747389447825
lmo0633	1.4636419104978513	0.6143157147062883	1.2201754367005808	0.7688836659803053	0.3571020572229937
lmo0634	1.7282232768051813	1.8926416585602848	1.4349028620262034	1.2769315060849058	0.18932484600623145
lmo0635	1.1198773309982952	0.9282681141953475	-0.14775566871114343	0.476976343475072	0.5579162317943621
lmo0636	-1.0221113053753834	-1.5273986543527238	-2.1752475251604313	-1.9786904250729993	0.47196358214302886
lmo0637	-3.5658618549891123	-1.2757809760168355	1.2593420913500362	-1.727072746737111	1.970727799082724
lmo0638	0.33627986405191024	-1.315882325303539	0.8101011744903532	-0.11501190666836525	0.9112843424747832
lmo0639	2.5404278953421775	2.2630544547159674	2.0420902805699948	1.811762683995692	0.2038794769568184
lmo0640	0.985342072031469	0.6159154154533946	-0.8552002387486608	0.16462364473311908	0.7950019790611743
lmo0641	0.08510868845101438	-2.0904425304408027	-0.7981015176546515	-1.249393288374927	0.8933848658967396
lmo0642	1.8004404352363323	0.6282895873608005	0.7518739491732909	0.3005821784530154	0.5258540545684305
lmo0643	1.3630093863090726	1.2232788868623201	0.9204435738639898	0.7719871161420446	0.18472151340136383
lmo0644	0.5043111447241282	-0.02542516934047878	0.208033243692344	-0.2432585270279315	0.21677022850483865
lmo0645	0.41231531289193235	-0.1109662714900228	-0.15445886177608248	-0.5622580422102983	0.25754140703404693
lmo0646	-1.2215198481319414	-2.3548092737753032	-1.9985871806347664	-2.449878951355042	0.4731775261357504
lmo0647	-2.4256013421124445	-1.6023844928169195	-1.7386543495037623	-2.189946120224038	0.36027021116249486
lmo0648	-0.9981637255112314	-1.9357067381135566	2.0261159565622338	-1.449455496231507	1.690538821399522
lmo0649	-0.9310305845474875	-0.8778958631522675	2.0304011699669013	-1.329187633872543	1.3836783894192914
lmo0650	-1.2525994693378975	-0.6621037704910124	-1.884744028637745	-1.703891240058173	0.49923731999144694
lmo0651	-0.08382152263447473	-0.3943242689342492	-0.4678542335704625	-0.8456160396545247	0.16643308105593704
lmo0652	-0.15626245092933289	0.2756050686061684	-1.4736538380316055	-0.6075542216496084	0.74400838881864
lmo0653	0.8771367260636014	0.23447835998178324	0.162146488318494	-0.21681341073849225	0.321360426801101
lmo0654	-3.095767426389301	-1.8760061895334923	-4.550191853943003	-3.5470591971095766	1.0931319356242337
lmo0655	-2.2221301222385943	-0.02600839717336889	-1.8709453859438812	-2.3222371566641566	0.9632164775055302
lmo0656	1.5801360872084542	1.1209360983224572	0.820771090829294	0.6696443276021817	0.31226748847781766
lmo0657	0.3995896396865586	1.0437076123836508	-0.08403083371155695	-0.0517021310337169	0.46194885814130066
lmo0658	0.32979156361756434	0.6584019435340585	0.2413088588022445	-0.12150020710271114	0.17943758189638528
lmo0659	-0.0067607188962997	-0.5066668348358503	-0.6468921672835366	-0.9579586055561258	0.2747397839225274
lmo0660	0.03183538952736864	0.7895694246261344	0.2007810311736664	-0.2505107395466091	0.32478630068993486
lmo0661	1.3603972377543787	1.6884187372758959	-3.797297079652317	0.9091054670341032	2.5122474842714495
lmo0662	1.3356412348972944	0.734069940464269	0.5878271840463904	0.2827781697439935	0.3236082715500608
lmo0663	1.5503983647976627	0.7752618163004614	0.6961562081786559	0.32397004558018594	0.38540368853069235
lmo0664	3.1642427901532626	1.8045111474637396	2.601686651440737	2.1503948807204614	0.5578558489107373
lmo0665	1.3320781744562362	2.1028447320871493	1.552125835334376	1.1008340646141006	0.32417302695743944
lmo0666	2.066309281413969	0.9297906253424921	1.6695396880003228	1.2182479172800473	0.4709717426719738
lmo0667	0.33478642515916857	-0.33532174577238916	-0.22899408369537344	-0.6802858544156489	0.2940519596254845
lmo0668	1.564188276944539	1.0739182778459986	1.057742604103571	0.6226265071257231	0.23502093144995584
lmo0669	-4.168288268432767	-2.2728081134141744	-2.5216054949080986	-2.972897265628374	0.841051544974135
lmo0670	-7.8314920479079415	-3.2707303110547583	-4.091239316256656	-4.542531086976932	1.9850349323706693
lmo0671	0.18270496962098992	-0.6633109245307756	-0.37893295826507245	-0.8302247289853479	0.3515127440229631
lmo0672	-1.8972378249094977	-0.42901835667007404	-1.1853527310148975	-1.636644501735173	0.5994896421718648
lmo0673	-1.6877001784810792	-1.9900587356751798	0.7236074113083681	-2.1389919492013547	1.2142582988515722
lmo0674	-3.7267027229331307	-1.396892438120969	-3.287077333089025	-3.7383691038093003	1.0107250084181878
lmo0676	-4.492022830797652	-3.238944311043965	-3.0523843107407833	-3.6902360817642403	0.6392330021042355
lmo0677	-1.631366307832093	-2.4865850515620602	-1.3667968859275845	-2.0826580785523685	0.4778797634143944
lmo0678	1.4494260154476928	1.0630085967416028	1.6772471423644575	0.9981342447274173	0.25353278952478764
lmo0679	0.7841314123807406	1.440376201224244	1.9681551094743819	0.9890844305039685	0.48432311461544586
lmo0680	-0.655502724182083	0.9093353898538359	1.2904317174746502	0.4580436191335604	0.8419958818381387
lmo0681	0.4874001676010735	0.7994672044359934	-0.2513184802330688	0.03610839688079803	0.44061089299621026
lmo0682	-0.0067607188962997	-0.5066668348358503	-0.6468921672835366	-0.9579586055561258	0.2747397839225274
lmo0683	2.344935898190479	0.8085214543278694	-0.111743909039423	0.3572296836075939	1.013395467260346
lmo0684	0.6618419713153001	1.3209073782900589	1.1929464524948257	0.7416546817745502	0.2853483600268567
lmo0685	-1.9710442458426787	-3.0243939990032933	0.964870299735284	-2.422336016562954	1.6879760914121045
lmo0686	-0.05981676096831112	-0.12243911850413625	0.43010631926070797	-0.5111085316885866	0.24703860359582533
lmo0687	-0.0067607188962997	-0.5066668348358503	-0.6468921672835366	-0.9579586055561258	0.2747397839225274
lmo0688	0.168663526461442	0.2671459030313459	0.808614628076306	-0.1841458676889296	0.2813508231440971
lmo0689	-0.08163429724125226	-1.1030430316302597	0.26831717180776327	-0.5329260679615277	0.581795175961561
lmo0690	-1.4256994516464827	-5.043260366671959	-2.2559393078031222	-2.7072310785233977	1.5472270492682008
lmo0691	1.0846705374963657	0.5230206865306615	1.546613352733508	0.6333787667760902	0.41854027629678014
lmo0692	-0.35257093413331564	-1.3190363889717576	1.1901265105250536	-0.8038627048535911	1.0333263084364859
lmo0693	0.5074859168870933	-0.20028139352080387	0.8415897884880303	0.05619414616681784	0.43436486488271964
lmo0694	-2.237620773667056	-0.622073480250541	-0.06940012460559952	-1.0733652509708165	0.9199409207070341
lmo0695	-0.164685762266795	-0.5656607789216528	-0.46379016079665725	-0.9150819315169327	0.17017051188552784
lmo0696	0.11389297921486641	-0.13470408907353626	1.0104705244903265	-0.3373987915054091	0.4918306723755985
lmo0697	-0.3600737536984653	-0.5756415991044719	-0.6378985346459123	-1.0269333698247474	0.11903875694938659
lmo0698	1.049677007716781	0.7403287783963846	0.9052741763718544	0.4539824056515789	0.1263836702696208
lmo0699	-2.9013991971195745	-1.5916580862238616	0.8745604677229428	-2.042949856944137	1.5654437469548164
lmo0700	1.3570873800211762	0.6288414675318439	1.1491985267703448	0.6979067560500694	0.3062916825987763
lmo0701	-0.038174093487183924	-0.16794805956006442	0.9046497258722059	-0.4894658642074594	0.47798466339133183
lmo0702	1.7031286259574978	1.274132933479799	1.8027256223824857	1.2518368552372223	0.22933892837716288
lmo0703	1.3335572399516549	1.0630564064342716	1.0266543161606965	0.6117646357139961	0.13690435336854012
lmo0704	-4.8587935263504916	-0.10429527194962063	0.9718885645710715	-0.5555870426698961	2.533339450573377
lmo0705	0.962717144013312	-1.8915929681398431	0.9608534613062183	0.5095616905859428	1.3450956315656342
lmo0706	0.20567265487439101	1.8203228546216437	1.5337475978766433	1.0824558271563678	0.7034047119825071
lmo0707	-0.2769842007572221	-1.2737995051920343	0.11141762550143941	-0.7282759714774976	0.5834117308235898
lmo0708	-1.4942492918520713	1.8958034440921567	1.004442603851225	0.5531508331309496	1.4349000309603956
lmo0709	0.90799522577825	0.559175767938557	0.4972505337174997	0.10788399721828146	0.18080712586037048
lmo0710	1.4475386006811597	1.5322147682668348	1.6584762222859188	1.0809229975465593	0.08667095395567462
lmo0711	-2.8393573024354914	-1.642117768077349	0.514560482286492	-2.0934095387976246	1.387780325431665
lmo0712	1.0409352829652292	0.4079571437936238	1.8607852570886418	0.5896435122449537	0.5947478299918071
lmo0713	0.11011707123726655	-1.604209313018135	0.5033217581982523	-0.34117469948300894	0.9150113595982644
lmo0714	0.009370769298821635	-0.019176083153856105	1.0489095713457957	-0.44192100142145385	0.49690853272946656
lmo0715	0.32902214538260655	-1.1760933172946775	2.2889169032591363	-0.12226962533766894	1.4186400313322203
lmo0716	-0.435387832134297	-0.8918920867762097	-0.20394560396209815	-0.8866796028545725	0.28581890200766147
lmo0717	1.9764278671702478	-0.31902142881670503	-0.6168352914092701	-0.7703131995369805	1.158677137315804
lmo0718	0.8126935970528919	-0.0075868985866804906	-0.10036043629909308	-0.458878669306956	0.4103026916052622
lmo0719	-1.2169973806893442	-1.265996003612079	-1.3507627179032502	-1.7172877743323545	0.05525639866416143
lmo0720	-1.471704442855411	-0.6214098590914707	-1.55720435956382	-1.9229962135756864	0.42242980508925737
lmo0721	1.1734325396660195	0.0987888475643599	0.487852096675625	0.036560325955349526	0.4442534087399776
lmo0722	-2.7415561309455594	-1.6128618114857334	-3.909907732392641	-3.192847901665835	0.9378116545175159
lmo0723	-0.5538001108451045	-1.590589494550958	-3.4868281320329224	-2.0418812652712335	1.214418313867798
lmo0724	-0.5517848106897745	-1.4972463550651227	-3.6265251458828187	-1.9485381257853982	1.2858958757648618
lmo0725	-0.4390151844842931	-0.23089112859466976	0.14602145113741383	-0.6821828993149452	0.24213095181001337
lmo0727	1.7971371953879762	0.9381341088308544	1.2261825628634062	0.7748907921431307	0.35696987220935567
lmo0728	1.444389709209255	1.4070121495659809	0.8697412704745107	0.9557203788457054	0.26252574638285703
lmo0729	-0.0552088158662869	-0.5379046811297572	-1.1498145491271474	-0.9891964518500327	0.4479075668759472
lmo0730	0.1503346241375656	-0.9867464392378409	-0.41423784178762446	-0.8655296125079	0.46421516899460524
lmo0731	1.617447941710398	1.5713121754528148	1.6505326785196734	1.1661561709901225	0.03248759907697424
lmo0732	2.434523596511446	-1.4369315520241948	-0.26622018404219716	-0.7175119547624726	1.621136331317038
lmo0733	-0.4892353239952376	-0.4132765456896328	0.06125483214496441	-0.8645683164099083	0.24358187684786253
lmo0734	-0.13983541699232926	-0.07024666196067919	-6.907721625396768	-0.5911271877126048	3.2069402204932076
lmo0735	-3.5848322535889934	-1.3798973756992847	-1.7075878000318685	-2.158879570752144	0.9714345387875689
lmo0736	-1.8277131788815293	-0.9400218564872498	0.09808564227420735	-1.3913136272075253	0.7870030468953935
lmo0737	-2.1628150584106303	-1.3836816361003201	-1.469722853562855	-1.9210146242831305	0.3487802213563019
lmo0738	0.6541906637130248	-0.4784985079660906	2.2677501076825717	0.20289889299274932	1.1268658747859839
lmo0739	0.6435153341171711	-1.6993587530961323	2.67149274385927	0.1922235633968956	1.7859356144733003
lmo0740	0.4536340102783445	0.8120642935977713	0.8891467217099454	0.36077252287749584	0.1897616313350977
lmo0741	1.9694030944907208	-0.07143911751354626	1.2543998264222287	0.8031080557019532	0.8455186122469336
lmo0742	0.6221051050839206	0.6090128548093325	3.1753269558598705	0.1708133343636451	1.2066980332731616
lmo0743	-0.2706665287858252	-0.7785176495043942	-2.542289043516047	-1.2298094202246697	0.9734857837561639
lmo0744	-0.662516261801394	0.7965184573502464	1.2044568380312857	0.3452266866299709	0.8014420745423991
lmo0745	1.771904304670433	1.0787764088461174	1.661220248491884	1.2099284777716086	0.3040318087531281
lmo0746	1.2288969880101082	-0.1818815777164886	1.1249353723280038	0.6736436016077283	0.6419479660440138
lmo0747	1.559930808758331	1.4050816227881766	1.7536118292793077	1.1086390380380555	0.14258093722608287
lmo0748	-4.008386993369997	-4.532321971131771	-0.6685582459635411	-4.459678764090272	1.711322881634447
lmo0750	-8.075219873000364	-4.585081241135873	-4.890824733945477	-5.342116504665753	1.578146562503158
lmo0751	-4.922053666143561	-5.94488779549262	-1.5608891598544785	-5.373345436863836	1.8727003833376212
lmo0752	-9.138856979019362	-6.277663835443399	-1.4604933940041294	-6.728955606163675	3.1683999573989388
lmo0753	-4.1301173948259535	-3.3530843400887917	-2.9441455596921378	-3.8043761108090672	0.4918830583693603
