Gene	LogFc_0	LogFc_1	LogFc_2	LOGFC	STDEV
lmo1496	0.0028967742081791314	-0.4986842923789174	-0.0754510220861464	0.007898608250425099	0.22031501301180853
lmo1497	-2.508824435711121	-3.197680812353923	-3.0289095840186597	-2.9455599536820882	0.29316195687808966
lmo1498	-0.9191765174140496	-2.0143181956148863	-1.8952706131670842	-1.8119209828305127	0.4906081606857556
lmo1499	-0.9276936695784554	-1.150978759073788	-1.3745426471759439	-1.0676291287372166	0.1824253430353894
lmo1500	1.2459032360179876	0.9375557929587082	4.177275988952669	1.329252866354559	1.4599775991668194
lmo1501	0.9217096937543134	0.03008662871922585	0.1650818458216028	0.2484314761581743	0.39238602011148366
lmo1502	0.25113672578268176	-0.2865469864125645	-0.35490875349111217	-0.20319735607599299	0.2710203412838159
lmo1503	0.6795410338926251	-0.20076761420001166	-0.1168342442335577	-0.033484613896986204	0.39668091152449897
lmo1504	-1.0559814610489218	-0.8027614805155219	-1.3697386970114378	-0.9726318307123503	0.23190686005991165
lmo1505	0.5778789068090537	-4.239423136866409	2.597574935808532	0.6612285371456252	2.8680251369446403
lmo1506	1.828635428467365	0.5397581942648388	2.668871202415673	1.9119850588039364	0.8756155220532428
lmo1507	-0.6564850186551334	-0.35106040154942697	-1.3808177334140357	-0.5731353883185619	0.43183616246765083
lmo1508	0.5458313450798515	0.18078117372606073	0.17785734044718016	0.26413080406263223	0.17277957842673425
lmo1509	-0.4214958229063024	-0.7161968797239142	-0.864500662763592	-0.6328472493873427	0.1841183233956663
lmo1510	-0.16208147894694402	-0.5761381755910664	-0.7051041077619447	-0.4927885452544949	0.23164837700026217
lmo1511	0.007978416177068404	-0.46226229563886445	-0.2671578966857391	-0.18380826634916758	0.1928995260047619
lmo1512	-0.2396559973705239	0.08390126544183563	-0.35185775475438685	-0.1563063670339524	0.18474139894608999
lmo1513	0.0689889035055744	0.23996961711516374	0.026127032532433425	0.1523385338421459	0.09237616057955932
lmo1514	1.1765043433601319	0.22590740621137062	0.5002705749510357	0.5836202052876072	0.39947212318456277
lmo1515	0.7286210323510209	0.10170657084012102	0.5447604020617964	0.6281100323983679	0.2631271705177423
lmo1516	-0.390660511928691	-0.6257668186061105	-2.6468376481294094	-0.542417188269539	1.0127156858502546
lmo1517	-0.7174703347887617	0.2111266774331133	-1.072717423508755	-0.6341207044521902	0.5412689391784887
lmo1518	1.7523973069262988	2.3078445090920754	2.1101765988000425	2.193526229136614	0.22987924821684658
lmo1519	0.5633602462359439	0.2940452847707844	-0.4614873647435944	0.3773949151073559	0.4338039442832909
lmo1520	-1.2516916305504209	-0.8324752693570288	-1.5813780337716468	-1.1683420002138494	0.3064656646544844
lmo1521	-1.0889576320859122	-1.1119592582443287	-0.9380516881324459	-1.0056080017493407	0.0771330176229763
lmo1522	0.5007196774447538	-0.15077878818426793	0.16920222327952938	0.2525518536161009	0.2659870341097592
lmo1523	0.8607275738016318	0.6664445387778901	0.38478877680635026	0.7497941691144616	0.1953895267394285
lmo1524	-0.7160680058768056	-0.8182398991977005	-0.6915752851294448	-0.6327183755402341	0.054856290646504165
lmo1525	-1.926357790009872	-0.29675608829164	-0.4786928827971737	-0.3953432524606022	0.7291118179000056
lmo1526	2.993912646321463	1.9574460348272185	2.6899356770471785	2.77328530738375	0.43502312972365353
lmo1527	-1.2753854386261674	-1.0577092454546149	-1.2562483523169332	-1.1728987219803617	0.09841348716272667
lmo1528	-1.3722977196043251	-0.8845339457312322	-1.8263449025239735	-1.2889480892677536	0.3845748333123574
lmo1529	-0.06532524307133958	-0.4345543019991629	-0.23864285101012062	-0.15529322067354911	0.15083117413076225
lmo1530	-2.025640987853836	-1.7381640098038025	-1.9982914814182164	-1.914941851081645	0.1295536396416369
lmo1531	-1.466664049056929	-1.2423731617487954	-1.2968513910154753	-1.2135017606789038	0.0955165014391672
lmo1532	-1.3731942867779319	-1.1891001172826696	-1.1422384100395098	-1.1057504869460981	0.09968132548159238
lmo1533	-1.0871823664267994	-1.2963287464769335	-1.0148677638307282	-1.003832736090228	0.11934631902756797
lmo1534	-1.2779345773588373	-1.59003558017785	-1.1398267337845658	-1.1945849470222658	0.18831675968022607
lmo1535	-0.850891204556337	-0.6349797176867549	-0.9958278637396134	-0.7675415742197655	0.14826245117179787
lmo1536	-0.769198891982545	-0.042186120873629385	-0.9028994351612676	-0.6858492616459735	0.37819025400124856
lmo1537	-0.14356684116311325	0.5906034479426188	-0.375983827548219	-0.060217210826541745	0.41194857150791814
lmo1538	0.7763906575149262	-0.5720937205943164	1.1122686685582766	0.8597402878514977	0.7278813100971689
lmo1539	2.168374201016454	0.2566272152223137	2.519563656173461	2.2517238313530257	0.9943726054872267
lmo1540	0.013491355612964107	-0.4420597045710073	-0.5744628331703838	-0.3587100742344358	0.25182610512581194
lmo1541	0.9419300308439746	0.1061331279990787	0.036786113058657754	0.1894827583356502	0.41131914929488617
lmo1542	0.23136983597975647	-0.2991868981392516	-0.44929748091068245	-0.2158372678026801	0.2919915583752828
lmo1543	-2.5105670629693124	-1.6376365868571394	-1.1363670333076383	-1.554286956520568	0.5678130074596439
lmo1544	-1.9793825349118217	-1.7753388826594865	-1.622690338423424	-1.691989252322915	0.14612198599403783
lmo1545	-2.717538285145719	-1.9013181857558203	-2.9725744974118333	-2.6341886548091473	0.45690368611605486
lmo1546	0.36102958823491793	-0.041383906615585	-0.013907649150525003	0.0694419811860465	0.18356636630334058
lmo1547	-0.14036487178590118	-0.5186556396801913	-0.711947109818106	-0.43530600934361985	0.23738664015952085
lmo1548	-0.8363987950543956	-0.9620929433314727	-1.0436246480531528	-0.8787433129949012	0.085237571226273
lmo1549	2.862767131127094	-0.29149013899189313	0.8302474387136307	0.9135970690502022	1.3054914110693958
lmo1550	1.2984034272183962	-0.6231196475974965	1.1463604860481347	1.2297101163847062	0.8721893223617213
lmo1551	-2.3437538104056763	-2.3442950716031845	-3.2641222226554065	-2.260945441266613	0.4337383101266398
lmo1552	-1.856143299194824	-1.9396485737201754	-1.65447772600257	-1.7727936688582524	0.1197054471388908
lmo1553	-2.4070726480105984	-3.0296504689827977	-5.686248873153463	-2.946300838646226	1.4219749544501221
lmo1554	-1.9846893492106243	-1.9637395554605384	-2.8240878241475382	-1.9013397188740528	0.4007254306625687
lmo1555	-2.1827721636180817	-1.926265800777367	-2.081630783592596	-1.9982811532560243	0.105495324180959
lmo1556	-1.3769782922066085	-0.832008534401524	-1.699562029073947	-1.293628661870037	0.3580349719622
lmo1557	-4.08681971858888	-2.2856873893599907	-4.137537846956313	-4.003470088252309	0.8612652264893863
lmo1558	-0.8573559351719497	-0.4925122981247094	-1.0490658738886252	-0.7740063048353782	0.23084758386630852
lmo1559	-1.446040847118728	-1.0582356609176609	-1.1290543852235055	-1.045704754886934	0.16861809945739056
lmo1560	-0.2995583578307377	-0.7870643938047222	-0.8675471563785235	-0.7037147634681507	0.2509428632308196
lmo1561	-0.5447182125358587	-0.8930124456338264	-1.379491994842387	-0.8096628152972549	0.3423478562699727
lmo1562	-0.950414434410245	-0.9676578783720524	-1.0292896361480555	-0.8843082480354809	0.03385772089101328
lmo1563	-0.8700697238608006	-0.9252827081906245	-1.1480961872833264	-0.841933077854053	0.12018182265367604
lmo1564	-0.1976549959039522	-0.9078003542137241	-0.8956736690099527	-0.8123240386733812	0.3319443652226491
lmo1565	0.33266999706403233	-0.8412282988643858	-0.9641726858702402	-0.7578786685278143	0.5845181753433099
lmo1566	0.3700978631869942	-0.36253568106026446	0.6511783263366944	0.4534474935235657	0.42731386145360956
lmo1567	-0.23393851903671603	-1.179934535043909	-0.02522451568569206	-0.15058888870014453	0.502419172747943
lmo1568	0.46028199818522886	-1.1619196025648826	-1.217404385793766	-1.078569972228311	0.7781208273522888
lmo1569	0.5320931159513238	-0.45213175734860744	-0.6493866889277351	-0.36878212701203594	0.5167744660220754
lmo1570	-1.3350573040448728	-1.1482773698585786	-1.4445541439433773	-1.2517076737083013	0.12231844987776283
lmo1571	-0.8897454476272015	-1.1012501276509132	-1.1129908737125946	-1.0179004973143417	0.10258362174780349
lmo1572	-0.7699430837705483	-0.7603609650310679	-0.918463439225639	-0.6865934534339768	0.07237748677784132
lmo1573	-0.4468617678366744	-0.44986585110786326	-0.8476504517632639	-0.36651622077129176	0.18822952366090018
lmo1574	1.4264026969356323	0.9155766363920739	0.7640299141167075	0.9989262667286454	0.28336222922889964
lmo1575	0.11498734778739905	-0.02666646704817044	-0.1725564187607871	0.05668316328840106	0.11739349733500631
lmo1576	-0.1793555573193446	0.029276770286750242	-0.32176282573278403	-0.0960059269827731	0.14415889235025514
lmo1577	0.007752217563701258	-0.41739920743849535	-0.40756022381833024	-0.32421059348175874	0.1981399515905585
lmo1578	-0.8489598893719803	-0.7934289570553039	-0.9090350918645766	-0.7656102590354088	0.04720815937482005
lmo1579	-2.6976264728406765	-2.3306049077381488	-2.0814139956729205	-2.2472552774015773	0.25309610755236706
lmo1580	0.35449235924190514	-0.1776720298574732	-0.16200736407349137	-0.07865773373691987	0.24725521744063014
lmo1581	-0.7842172904680877	-0.8173925744557264	-0.6911987984489434	-0.7008676601315162	0.053414426295219315
lmo1582	-0.16072994092094728	-0.6075595519640435	-0.5279161744635532	-0.4445665441269817	0.1946008732959208
lmo1583	-0.603370320308847	-0.8173057273828297	-1.0748042844977777	-0.7339560970462582	0.19273581455426922
lmo1584	-1.2416026185968958	-1.759369245462855	-3.4412404097148928	-1.6760196151262834	0.9389816768507555
lmo1585	-1.3444359929834588	-0.9020801574694941	-1.361105605420863	-1.2610863626468873	0.21256657076445054
lmo1586	-0.7949754612450812	-0.6812511206793284	-0.5243095489224254	-0.5979014903427569	0.11096742198406111
lmo1587	-4.495118270454519	-0.44090902363694795	0.42484735634199744	-0.35755939330037645	2.1445592268009706
lmo1588	1.231566515731986	1.933434320335241	2.409359224923245	2.0167839506718126	0.48377205327506856
lmo1589	1.65591461435665	-1.9611985711699038	2.1988915400154525	1.7392642446932216	1.846458516304181
lmo1590	1.0135863165596763	-0.40777618455826836	0.5593860040481173	0.6427356343846888	0.5927311534601455
lmo1591	-0.28745164729610906	-0.8540576154616932	-2.941524133818535	-0.7707079851251217	1.1412789878093896
lmo1592	-0.3089422344808961	-0.4715817298003815	-0.7161178409690221	-0.38823209946381	0.1673457796241834
lmo1593	0.19874320855127703	0.3700756609064699	0.04167204504406019	0.28209283888784853	0.13411234699437652
lmo1594	-2.3785489793967693	-2.2354154379792375	-2.9195405949187645	-2.295199349060198	0.29461582689276333
lmo1595	-1.4105631223089468	-1.3496660964544223	-1.0092804932850274	-1.2663164661178508	0.17657184718322474
lmo1596	-0.8915910662098527	-1.0770174489990199	-1.034279635109855	-0.9509300047732836	0.07928113959899136
lmo1597	-0.25892626474141256	-1.2044782962588263	-2.1235341150760307	-1.1211286659222548	0.7612485853253015
lmo1598	-2.5889827352354233	-2.3640421518484054	-2.2251582049338596	-2.280692521511834	0.14990934505530928
lmo1599	0.23388036929734124	-0.12644919604046745	-0.10400174119199068	-0.02065211085541918	0.16482502657681625
lmo1600	-0.2674347917577533	-0.11901762733854948	-0.6138840786715614	-0.1840851614211818	0.20735036579349114
lmo1601	0.551600456246045	0.37347468983414256	0.4130092298245076	0.4963588601610791	0.07637574989855762
lmo1602	0.9385391550832454	0.5344516159821486	0.5622729625175955	0.645622592854167	0.1842814918806061
lmo1603	-0.9860949617087718	-1.8181265916054956	-1.3434327357624607	-1.2600831054258892	0.34079990458549936
lmo1604	-4.0177023095012485	-4.042214052093129	-2.4995885488702134	-3.934352679164677	0.7214925624422921
lmo1605	-1.9601313289285907	-1.8015823451885078	-2.15242153075273	-1.8767816985920192	0.14345012144758626
lmo1606	-0.9760033706343494	-1.2159634997373852	-1.5487717776144825	-1.1326138694008137	0.23485358592990613
lmo1607	-0.08138153301985707	-0.5937890668968828	-0.7412245996911677	-0.5104394365603113	0.28278212848969675
lmo1608	-0.19396961657268097	-1.1267899063537206	-0.8819425516976951	-0.7985929213611236	0.3948854516852201
lmo1609	-0.9244467736682713	-1.001519204831804	-1.41950957109857	-0.9181695744952325	0.21749668690626006
lmo1610	-0.604460882694986	0.12116387488206737	-1.7187306266869617	-0.5211112523584145	0.7566989808143031
lmo1611	-1.0979025227519665	-0.592080309698888	-0.7471803426143913	-0.6638307122778198	0.2115861209134364
lmo1612	-1.6116992290514043	-1.1692371904088033	-0.5428428874618954	-1.0858875600722318	0.4385071084385465
lmo1613	0.5486643873324564	-0.42451584813648857	-1.7089526463984877	-0.34116621779991707	0.9245835296937771
lmo1614	0.2614868670182693	0.9139912093044664	-1.6518325527457796	0.3448364973548408	1.0888324377082013
lmo1615	0.4751140339114164	0.629865003129022	0.0427299918940518	0.5584636642479879	0.24846894366252772
lmo1616	0.37082998598143657	0.49696642846576555	0.10629623899064011	0.4541796163180081	0.16279219963708452
lmo1617	0.482813521330816	0.534445766185768	0.20437386332527385	0.5661631516673875	0.14496819303134234
lmo1618	1.708190567200628	1.1940872131175366	0.9858818442227886	1.2774368434541081	0.3035679725468705
lmo1619	-0.11876846825046794	0.1574342417427177	-0.1681107424025443	-0.03541883791389644	0.14325662045132598
lmo1620	-0.7478926605958351	-0.864870347526522	-1.0413841715134664	-0.7815207171899505	0.12063635727943374
lmo1621	-1.4043969256476023	-1.0291362801277781	-2.695618425995761	-1.3210472953110308	0.7137721592227892
lmo1622	-0.5361931069362704	-0.21757394996679746	-0.5603766284343159	-0.4528434765996989	0.15621092800885503
lmo1623	-0.12939511389468272	-0.012526030188389825	-0.6621144529516032	-0.04604548355811122	0.28272746907374124
lmo1624	0.7099990403343055	0.7375990192894699	0.455059388838273	0.793348670670877	0.12718517887043598
lmo1625	-2.8162335914227503	-0.951689302484696	-2.7084948725493048	-2.6251452422127333	0.854692852430759
lmo1626	-4.222492571208193	-1.8745499521387128	-2.8474080473703944	-2.764058417033823	0.9632205737696885
lmo1627	0.567631802420757	-0.3828151676056093	-0.28588026746343953	-0.20253063712686803	0.4270348243847565
lmo1628	0.757003469579959	0.27047230973024217	0.016719897317567067	0.35382194006681367	0.3071594995856805
lmo1629	0.8045090556385448	0.6046313413452227	0.45918541643893374	0.6879809716817942	0.14156036542488099
lmo1630	-0.38550976691030137	-0.3915780864217986	-0.49612133586218565	-0.3082284560852271	0.05077295287327424
lmo1631	1.6345591472539613	0.7715660660184129	0.8881953668418268	0.9715449971783983	0.3823056288686779
lmo1632	1.1528476156897733	0.597767861389463	0.37433175369536276	0.6811174917260345	0.32729941698567805
lmo1633	2.050651273354825	0.8699428737045469	0.8223620233015305	0.9532925040411184	0.5681383579655654
lmo1634	-3.488587564362935	-1.6620884120526798	-3.0886274315689777	-3.005277801232406	0.7839416670062713
lmo1635	-2.405591571033221	-3.4083562655419994	-2.342069996475421	-2.3222419406966495	0.48836898966384124
lmo1636	-0.3846055356227618	-0.4324406719746774	-0.3533703612532326	-0.3012559052861903	0.03251657769556828
lmo1637	2.629679689397835	1.6071083646768605	2.287767843358158	2.3711174736947296	0.4250298225513879
lmo1638	0.3898762926668633	0.48038187221972795	0.58376770148692	0.5637315025562994	0.07921403357549098
lmo1639	-1.6096661255380242	0.08279130534233214	-3.470879549176197	-1.5263164952014527	1.4513252222223016
lmo1640	-0.2095400729206034	0.3407554941042017	0.004268003914973839	0.08761763425154534	0.22651046967736038
lmo1641	1.341473808269849	0.29682208813483424	1.1423652512384477	1.2257148815750192	0.4528777949630608
lmo1642	0.3230628559895523	0.11664996796755478	0.054009477156751196	0.19999959830412628	0.11494918301964126
lmo1643	0.6973458867801208	-0.06669761997367463	0.34859875975732013	0.43194839009389163	0.3123136105186874
lmo1644	-0.29699968322549974	-0.6088826506945475	-0.4702199695800635	-0.386870339243492	0.12758595888259153
lmo1645	-0.13976771628303108	-0.3969210698534864	-0.27270909486399386	-0.18935946452742236	0.10500257781085862
lmo1646	0.5649433986778627	-0.7955914202056338	-1.434156719963136	-0.7122417898690623	0.8336813886344506
lmo1647	-1.4983325757952342	-1.156509571911763	-1.21636693624738	-1.1330173059108084	0.14904529212243423
lmo1648	-0.4584609995386151	-2.3997376320942045	-1.083476495610987	-1.0001268652744155	0.8090970765717833
lmo1649	0.409074902881696	0.3539594055548898	0.4352480109388219	0.4924245332182675	0.033879831752527054
lmo1650	2.7420419326140726	1.6004395483616412	1.8698228140465636	1.953172444383135	0.48723591574839403
lmo1651	1.6329613684845485	1.2448332705408367	1.3882613943479507	1.4716110246845222	0.16024048748146785
lmo1652	1.8528617511015897	1.1942415776283672	1.3880356138941865	1.471385244230758	0.27636529755405165
lmo1653	-3.308756227239483	-1.8723047398880253	-1.9043849994457585	-1.821035369109187	0.669716404658831
lmo1654	-0.5411346538759512	-1.2161858183342344	-0.9503604850385363	-0.8670108547019648	0.27765345373704037
lmo1655	-1.7121286310667339	-1.488680549430108	-1.0618623669201428	-1.4053309190935366	0.2697630689647172
lmo1656	2.869352528038598	2.6938227285513676	2.8974557330655957	2.9527021583751694	0.09010296651196577
lmo1657	0.21767697942103315	-0.3120416006938891	-0.1625698550586323	-0.0792202247220608	0.22299258383134785
lmo1658	-0.04768556303039606	-0.32083078281432	-0.04291560156858676	0.03566406730617544	0.1299007790542048
lmo1659	0.18255462568545688	-0.17021998810696903	1.0677272102047342	0.2659042560220284	0.5207359853908406
lmo1660	-1.6639187554731913	-0.9683341461845734	-1.8429567274068441	-1.5805691251366198	0.3772498735228747
lmo1661	-1.0088947770285417	-1.951967670679723	-2.118850524250182	-1.8686180403431516	0.4886760038155001
lmo1662	-0.6544985231893348	-0.025079987180425256	-0.8006721258751854	-0.5711488928527633	0.3364979083968135
lmo1663	-1.57527158880412	-1.4003032976608738	-1.921607885817509	-1.4919219584675485	0.2166208174995845
lmo1664	-2.0995219847481614	-1.722070047542104	-1.6305819927462144	-1.6387204172055325	0.20296270734894786
lmo1665	-0.38997099390238343	0.2259180562706531	-0.3957964842755688	-0.30662136356581193	0.2917156584354271
lmo1666	1.1396446500714328	0.29712450806815394	-0.5448047612088187	0.38047413840472544	0.6876736066307482
lmo1667	-0.6009744576658536	-1.1838008276125747	-2.197769934017887	-1.1004511972760032	0.6597622231235178
lmo1668	-1.2264909634599013	-0.8151291654697568	-1.5722786713686423	-1.1431413331233298	0.30949116700182977
lmo1669	-0.5854083432561437	-1.0415536921321182	-0.4770922518687595	-0.5020587129195722	0.2445898318270836
lmo1670	0.1541833741039218	-0.3804713618822797	-0.15045914736141963	-0.06710951702484813	0.21897954532229366
lmo1671	3.3211138818365233	2.577429627569914	3.142612414202631	3.2259620445392025	0.3169929242633854
lmo1672	-1.9889560112366471	-1.308894465828197	-1.4848102830292698	-1.4014606526926983	0.28821153411158923
lmo1673	-1.8703096239286205	-1.179977060948187	-0.8385219524821865	-1.0966274306116155	0.4291770468074814
lmo1674	-1.7091190970025885	-1.7474090118186139	-1.346691711751375	-1.625769466666017	0.18055287982866827
lmo1675	-1.7396350652234043	-1.1996307996518256	-1.9135383096877696	-1.6562854348868328	0.3039573943383168
lmo1676	1.672671323794403	0.9826128048048774	1.088553303527065	1.1719029338636364	0.303424530338556
lmo1677	0.8534789244975274	0.7906164123557398	0.5828833564748104	0.8739660426923113	0.11562712069980402
lmo1678	3.0655114450788252	1.6195517762585636	2.0051249656586263	2.088474595995198	0.6113632793443486
lmo1679	0.5912099197113969	0.32404886257445664	0.6131892544342721	0.6745595500479684	0.1314281754885475
lmo1680	-0.43833322783450157	-0.3524520197621088	0.6020241654511436	-0.2691023894255373	0.471492179245062
lmo1681	-1.6198164156823056	-1.3786407053645684	-1.4668313325987583	-1.3834817022621868	0.09963697753194004
lmo1682	-0.38558795188310757	-1.588978325726603	-1.6286567620934855	-1.5056286953900315	0.5768634382098451
lmo1683	-0.36877579121931436	-0.5376179466167015	-0.4166813303667807	-0.3333317000302092	0.07104636926388673
lmo1684	0.5363329842393139	-0.8052371386036636	-0.6006341121429761	-0.5172844818064046	0.590138116714852
lmo1685	-2.7996388756116657	-2.5286176365038244	-3.2221354382848393	-2.716289245275094	0.28536970151900243
lmo1686	-0.3648503295809027	-0.5662131517281468	-0.6575231950051394	-0.4828635213915753	0.12226651958459991
lmo1687	-0.6631984961411073	-0.41625808218412264	-0.6263131113917	-0.5429634810551285	0.10876233771585268
lmo1688	0.26893143809565156	0.34489959526271985	0.3332911704526156	0.4166408007891871	0.03341338982934884
lmo1689	0.48310511912726195	0.10080529614382083	0.2579361595920213	0.3412857899285928	0.1568949837167561
lmo1690	1.7773525341721355	0.7025112227570132	1.5675035101959578	1.6508531405325293	0.46518002667034314
lmo1691	0.09776710004528422	0.031572174584359125	-0.6360955154415135	0.11492180492093063	0.33144737321001755
lmo1692	-1.977504811001535	0.8293955941289344	-0.811884713879107	-0.7285350835425355	1.1513837638343536
lmo1693	0.46683228752834793	0.5725766799477512	0.5159202530135536	0.5992698833501251	0.043206809644076194
lmo1694	3.508655733229305	1.8770470129354981	3.4035198389745185	3.48686946931109	0.7456033992706176
lmo1695	-0.08669151641961204	-0.268137436916807	-0.4818970192705434	-0.18478780658023553	0.16152164306191147
lmo1696	-0.4224648562110529	-0.5088515270070735	-0.25331154104083087	-0.3391152258744814	0.10613209031512677
lmo1697	-0.8611482856535302	0.025193325263497712	-1.3975573476270249	-0.7777986553169587	0.5866624630740227
lmo1698	2.4302021546602877	1.6008011827109039	1.346828448877468	1.6841508130474754	0.4626141550631356
lmo1699	-1.5501028887747967	-1.7911718510617014	-1.8371397179669167	-1.70782222072513	0.1258824101552995
lmo1700	-0.3828888057955844	1.7554801617339937	-0.27973066701503413	-0.19638103667846263	0.9846232534069671
lmo1701	-3.2776659682689084	-1.7321650893632166	-2.8063643581741085	-2.723014727837537	0.6467527643277309
lmo1702	3.2164369615297916	1.0702926398831973	1.252887229853644	1.3362368601902155	0.9715282224063204
lmo1703	0.9594753220348151	0.5798041956190714	0.5479250102073072	0.6631538259556429	0.18694625070135257
lmo1704	2.370465866017317	1.311091100681148	1.5621312052533636	1.645480835589935	0.4519956921288162
lmo1705	0.7895110715551246	0.6740811277617746	0.20392331593579005	0.7574307580983461	0.253264345755011
lmo1706	0.9481625829511042	0.8448935486995319	0.5543293538026246	0.9282431790361034	0.16673220617133977
lmo1707	-2.556737184068412	-0.3668993480382605	0.727198731006248	-0.283549717701689	1.3653113380794768
lmo1708	0.6073301569527265	0.2789907639469762	0.06073800700049414	0.3623403942835477	0.22464886212920732
lmo1709	-0.11980038484393507	-0.5254193662568634	-0.6672909446003006	-0.44206973592029186	0.23199622023895566
lmo1710	-2.6672192912991504	-2.1831217701442007	-2.4940372966177513	-2.41068766628118	0.20028060256453573
lmo1711	-1.0243802617627829	-1.041374488702381	-0.7921773157848984	-0.9410306314262114	0.11367900366096553
lmo1712	0.4398537648359584	-0.025217420132796597	0.3208928924197112	0.4042425227562827	0.19726892099350382
lmo1713	0.5721176797196206	0.7481611249303848	0.4837686907575476	0.6554673100561921	0.1098990434192185
lmo1714	-0.021982969475057956	-0.060279757040920146	-0.9029755730265965	0.023069873295651355	0.4065779752642984
lmo1715	-0.8346037058283837	-0.11078463606342215	-0.9155734006292482	-0.7512540754918122	0.36180950985642957
lmo1716	2.223912688592514	1.0329651140138356	0.9721295288328493	1.1163147443504071	0.576292573542008
lmo1717	-0.676201803998377	-1.0535008700651485	-1.387216006899334	-0.970151239728577	0.2904520565780937
lmo1718	-0.4554922636618288	-0.670003761207357	-0.9191898268469805	-0.5866541308707856	0.1894800804517536
lmo1719	-0.14537200835305253	0.0703857976650406	-0.1299227630562454	-0.04657313271967389	0.09827039202358132
lmo1720	1.2212095040685185	1.0530759326802972	1.3351349857337294	1.30455913440509	0.11585681901468181
lmo1721	0.3196249532976134	-0.5149426824911396	-0.53951357757711	-0.4315930521545681	0.3993363776768949
lmo1722	0.674252105852557	0.6851831207139467	0.30762737673693774	0.7576017361891285	0.17546177769754154
lmo1723	1.4277139725194568	1.0999670642629322	0.5184653708630194	1.1833166945995037	0.3759868902727656
lmo1724	0.7916093275380165	0.7089913385828082	0.15052356301999748	0.7923409689193797	0.284742173028461
lmo1725	1.5620397174933727	1.9738827820802607	1.1073656982306286	1.6453893478299442	0.35389813823944744
lmo1726	-1.430704006114241	-1.1068929921171025	-1.1961152494993792	-1.1127656191628077	0.13656340356054003
lmo1727	0.614390202020159	-0.20058275387985258	0.4915922604513998	0.5749418907879713	0.35875812089397685
lmo1728	1.3633315830740207	0.34093171566777425	-0.6312513245831584	0.42428134600434575	0.8143710816835572
lmo1729	1.7399045562843005	0.5327217539260047	3.8711869993873704	1.823254186620872	1.3802175901623646
lmo1730	1.3956218935433062	1.5551013055763239	-0.5072781257768506	1.4789715238798777	0.9368903105047803
lmo1731	-0.022750004963655535	0.40323603160755184	-2.672776027672933	0.060599625372915966	1.3607984671274993
lmo1732	0.8741290685161509	0.6275895262624882	1.8002588285866228	0.9574786988527224	0.5048268538151591
lmo1733	2.2435841737552087	3.0342055225737647	2.200009835043944	2.32693380409178	0.38338597976091654
lmo1734	1.9282297111153461	2.207844095573452	0.6847065253896334	2.0115793414519176	0.662024015604904
lmo1735	0.44570256461174296	0.5871101633640601	0.21604612411147173	0.5290521949483145	0.1529076376533659
lmo1736	0.015336349535702176	0.3572310492898927	0.3445848100584561	0.4279344403950276	0.15827418609043625
lmo1737	0.361130795670058	0.019351099183935183	-0.6176822021327526	0.10270072952050668	0.4056133452472946
lmo1738	-0.16292790638544474	0.1275500953563542	0.3362753922203252	0.2108997256929257	0.20470782767038243
lmo1739	-0.016086518056174448	-0.1528550253338219	-2.0293194098276714	-0.06950539499725039	0.9185091112696017
lmo1740	-0.5513640864659148	0.454564156534663	2.7357790545771854	0.5379137868712345	1.3752229342839122
lmo1741	0.8804264678009366	-0.18915218837566972	0.4074261099641765	0.490775740300748	0.4376240784448483
lmo1742	-0.10942054341955032	-0.5988689792185982	-0.3056862130894382	-0.22233658275286672	0.20111801918062652
lmo1743	-1.1150801412352491	-1.3729682058304746	1.1925262400912704	-1.0317305108986776	1.153415951619597
lmo1744	-1.6194173660272648	-1.359276698901419	-1.2127468007564337	-1.2759270685648474	0.16816827762715555
lmo1745	0.34819064671285904	-0.20167138903948878	-0.31457455781223853	-0.11832175870291728	0.2895116770260338
lmo1746	2.018139506941684	1.4333200001914372	1.1548355672521096	1.5166696305280087	0.3597624412409271
lmo1747	1.8362213077018295	1.574659745605385	1.2816519488372426	1.6580093759419565	0.22652328639794533
lmo1748	0.5183991474456535	0.24997361017688302	-0.15442853727417027	0.3333232405134545	0.2765442418385428
lmo1749	-0.8296347927100429	-0.4388658779833552	-0.5092269189485163	-0.42587728861194485	0.17006934088148248
lmo1750	0.00985243117922785	-0.21883205207196088	-0.2758866186702864	-0.13548242173538938	0.12346777404942966
lmo1751	1.4145628994868344	1.2227154856367788	0.9122103797327634	1.3060651159733503	0.20698279721772972
lmo1752	1.7413798899946729	1.2145399840821787	1.0734821746144538	1.2978896144187502	0.28743017515058
lmo1753	0.01673761426117526	-0.23373623273643407	-0.1625593578329232	-0.07920972749635169	0.10538326862401076
lmo1754	-1.1038206833687774	-1.0406300171874223	-0.8015894704106357	-0.9572803868508508	0.13016107516028835
lmo1755	-2.1979140019964447	-1.0478691166494807	-0.9528554008034318	-0.9645194863129092	0.5658623473087863
lmo1756	0.05937983525589363	-0.5996212414041873	-0.5991150946558674	-0.5157654643192959	0.31053685555880867
lmo1757	0.6959022034659545	0.12229289551886513	0.5146545522168617	0.5980041825534332	0.2394034295896662
lmo1758	0.1446381850076497	-0.14095658860224258	0.040851496860429215	0.12420112719700072	0.11803494364403572
lmo1759	0.6357824198189226	0.3976534707525028	0.2670700405215394	0.4810031010890743	0.15264564894679714
