Gene	LogFc_0	LogFc_1	LogFc_2	LOGFC	STDEV
lmo1512	-0.49437365182071247	-0.09714155056080909	-0.20377573684572958	-0.10445389027999408	0.16786613057361205
lmo1513	0.3910818523089308	0.4997924859172924	0.7638792761111564	0.5991143324830279	0.15653815786432432
lmo1514	0.768245421539679	0.3548407580411501	0.9800987652803199	0.8675672681054145	0.2596435228610181
lmo1515	0.6497387785459736	0.3648033446695029	1.064610459921047	0.7490606251117091	0.2873319242119432
lmo1516	-0.2092532435013359	0.46059527792026866	-4.355478455661666	-0.10993139693560039	2.1300612082729384
lmo1517	-2.657236536358816	-0.6368905727914127	0.3031445878156811	-0.5375687262256772	1.235103248767728
lmo1518	1.59943985781819	2.1993916841803793	2.1524156578300833	2.2517375043958188	0.27242352166470174
lmo1519	0.3099410742327606	0.40314728950045087	0.3542308905457139	0.4535527371114494	0.03806690087531698
lmo1520	-1.6147232159645295	-1.018443781504291	-1.5485392343502458	-1.4492173877845103	0.266860486336649
lmo1521	-1.1857253975407769	-1.0112967461405704	-0.7831493680305446	-0.9119748995748349	0.1648379810952418
lmo1522	0.34786950110048664	-0.14556702582959336	0.1830869636174821	0.2824088101832176	0.20511415129348928
lmo1523	0.6301940826893597	0.2788134525402084	0.8148209284935142	0.7295159292550952	0.22232594533288283
lmo1524	-0.8166347378102454	-0.653251707674575	-0.36359749822335274	-0.5539298611088395	0.18733105456551094
lmo1525	-1.5230885901508024	-0.5224784711507597	-0.8614326420940417	-0.7621107955283062	0.41551830202290957
lmo1526	2.9138417363096316	2.3996643447294668	3.0147598944127445	3.013163582875367	0.2693418727786681
lmo1527	-1.6430184270130468	-0.7166788322395083	-1.3305918959837637	-1.2312700494180282	0.38479498610328605
lmo1528	-0.4858703788134475	-0.8872594647186398	-0.7547828776613406	-0.655461031095605	0.16699207447553202
lmo1529	-0.1403750364776446	0.017005165743504413	-0.21825192592716025	-0.041053189911909094	0.09785433456750416
lmo1530	-2.1644415593838637	-1.6831758971366453	-1.7529874911774588	-1.6536656446117233	0.21233745327357637
lmo1531	-1.0839664482223057	-0.9846767662088522	-1.2195946406061093	-0.9846446016565702	0.09628652567263161
lmo1532	-1.2717454025725328	-1.5683865109736859	-1.0268963353068514	-1.1724235560067973	0.22139924301738453
lmo1533	-1.4340538779803875	-1.150743316141793	-1.0169941744871984	-1.0514214695760575	0.17387495622508303
lmo1534	-1.5484754311018758	-1.562218924626916	-1.4005625053468354	-1.4491535845361403	0.0731815968928905
lmo1535	-0.4520690880565761	-0.9238188983541376	-0.3438025677355192	-0.3527472414908406	0.25181308471926844
lmo1536	-0.8431737822051293	0.05349425797123697	-0.645944991210154	-0.5466231446444185	0.38472617008962695
lmo1537	-0.5172974450390093	0.4273727291781091	0.028837452160534127	0.12815929872626963	0.38722595055112946
lmo1538	0.7206129755992787	-0.40246226875478097	1.5505831890677602	0.8199348221650142	0.8003148769249865
lmo1539	1.909038015697357	0.43213669226285933	2.8885499564724704	2.0083598622630925	1.0096560077498626
lmo1540	-0.10086857904077284	-0.37862783603315986	-0.36883899907286377	-0.26951715250712827	0.1286917817397545
lmo1541	0.7750974781718387	0.08255226119905945	0.16382554729109522	0.2631473938568307	0.3090986175005468
lmo1542	0.04088829717604625	-0.3668445016421922	-0.23039878700623895	-0.13107694044050344	0.169463254069625
lmo1543	-0.8588032119091151	-1.865845000374705	-1.3823875868099806	-1.2830657402442451	0.4112318664812665
lmo1544	-2.202297146600957	-1.67970754067787	-3.5979744280416917	-2.1029753000352214	0.8097161931679199
lmo1545	-2.6089053262050106	-1.7261825797141181	-2.0004366441880173	-1.9011147976222817	0.3688795160194031
lmo1546	-0.042244960916043794	-0.07105714481830017	-0.41530149679096695	0.02826470174743534	0.16947811879915242
lmo1547	-0.6771147119790548	-0.3282337864643834	-0.525937077414639	-0.4266152308489035	0.14285158134426984
lmo1548	-0.9381099689150805	-0.7009182604626618	-0.8919086948440818	-0.7925868482783462	0.10267089293766882
lmo1549	0.2918023686119069	-1.2208790129187008	0.9358258068502043	0.3911242151776424	0.9039633000566667
lmo1550	0.37466159441607605	-3.168595765942709	-0.3662066193984721	-0.2668847728327366	1.525958473318997
lmo1551	-2.50680865789621	-0.4392812020676873	-1.6689840194541574	-1.569662172888422	0.8491033783725788
lmo1552	-2.1033974059272404	-1.2996970287348066	-1.7744256847041653	-1.6751038381384298	0.32990301377192705
lmo1553	-3.323024064222327	-2.6031577488994886	-1.8427038748126785	-2.503835902333753	0.6044139006530709
lmo1554	-2.9711591355872553	-2.05839854675207	-2.811908494887782	-2.7125866483220467	0.39808847439753786
lmo1555	-5.446559252878833	-5.870255645247913	-2.150168667351526	-5.347237406313098	1.6628207843692695
lmo1556	-2.9754040192165556	-4.038472920249376	-2.423171211564669	-2.87608217265082	0.6703461935008699
lmo1557	-2.9006862729926617	-3.0064381399993865	-2.1654294090317414	-2.801364426426926	0.37402938074447745
lmo1558	-0.9437224290171482	-0.636690541469517	-0.9472970676058612	-0.8444005824514127	0.1455860845344277
lmo1559	-1.4750213891308688	-0.8575669555910599	-1.3738773127092365	-1.274555466143501	0.270402269582982
lmo1560	-0.7798163834667378	-0.707735292581261	-0.5263963164148997	-0.6084134460155255	0.10661521588552915
lmo1561	-1.146237613128232	-1.2451780094345395	-0.8013960264080247	-1.0469157665624964	0.1902184038332738
lmo1562	-0.3744090337377717	-0.6784896011897468	-1.0869296905880708	-0.5791677546240113	0.29192350302548026
lmo1563	-0.3903159306132249	-1.057799050755448	-0.844815249360547	-0.7454934027948115	0.2783813224244757
lmo1564	-0.4241439509258278	-0.9101813383896298	-0.5071484828158308	-0.4078266362500953	0.21227800875238173
lmo1565	-0.11505108376399775	-0.4643441370605341	0.21707987894948388	-0.015729237198262247	0.27821959813336544
lmo1566	0.6687245061673064	-0.20298514491671948	1.1120589112542554	0.7680463527330419	0.546276688155314
lmo1567	-0.46397667748309335	-0.7355001544999249	0.5441555013795281	-0.36465483091735784	0.5505122953772623
lmo1568	-1.3054289691364858	-3.513443914573995	-0.23399720670176283	-1.2061071225707503	1.365367949211388
lmo1569	0.024302691258442977	-0.24772159475665134	-0.3753479975693548	-0.14839974819091584	0.16666879463890372
lmo1570	-1.5471919532516392	-1.0592002529226479	-1.2050025032002107	-1.1056806566344752	0.2045286764741706
lmo1571	-1.0923829536126526	-1.2213113260857087	-0.9833540031461752	-0.9930611070469171	0.09725883268024949
lmo1572	-0.8760573600175476	-0.756981394430535	-0.5994532557910084	-0.6576595478647995	0.1132862797020986
lmo1573	-1.0089816877022502	-0.29124333189411455	0.12452234094384984	-0.19192148532837905	0.46819284073807665
lmo1574	0.9166744002204759	0.8195118007479669	1.1190561035691609	1.0159962467862114	0.12477789776648324
lmo1575	0.033853296575115266	0.11939830577899091	0.1354810225950498	0.21872015234472642	0.04460293597194844
lmo1576	0.19791778496019496	-0.08036873012410783	-0.004271462115452707	0.0950503844502828	0.11743304016860193
lmo1577	-0.24112849017516425	-0.4084359655564773	-0.7379221801368132	-0.3091141189907418	0.20638608030761146
lmo1578	-1.0274683669418199	-0.6059239716101379	-0.6614446576843491	-0.5621228111186136	0.18701027290745958
lmo1579	-2.793301074505858	-2.245504179607649	-1.0379969347568494	-2.1461823330419136	0.7332763468348596
lmo1580	0.4215211580051239	0.24096110059608034	0.20894131709565045	0.34028294716181584	0.09358144974540666
lmo1581	-0.8708456121307773	-0.8187576665633385	-0.4130350693528264	-0.719435819997603	0.20464453545906866
lmo1582	-0.31800945103966427	-0.5988456642692244	-0.31795486195293243	-0.21868760447392877	0.1324003291649892
lmo1583	-0.8176341569395298	-0.9421236445635541	-0.8795202552486838	-0.7801984086829483	0.05082290171274653
lmo1584	-2.0329440933097125	-1.5046104674405907	-7.114663345379043	-1.933622246743977	2.529288443423951
lmo1585	-1.3255341829834286	-0.9372196722613735	-1.646661050974842	-1.2262123364176931	0.2900608546139069
lmo1586	-0.9002126226842826	-0.7889800338897972	-0.6611589063471648	-0.6896581873240617	0.09767156344424029
lmo1587	1.0792832486456536	-0.08950892841809477	2.2280883927466872	1.1786050952113891	0.946166872488298
lmo1588	0.5957744366054429	2.0560312953690616	3.905620712878757	2.155353141934797	1.354351566022581
lmo1589	0.45457670514860826	1.0300773715021556	-0.36356953954203597	0.5538985517143438	0.5718212626082265
lmo1590	0.3678153866336835	0.6671611065881766	1.513580483022019	0.7664829531539121	0.48520457048313365
lmo1591	0.2443328583525366	0.3466069713782618	2.0988373236281257	0.4459288179439973	0.8511402817702836
lmo1592	-0.5139298499797107	-0.5862422216920775	-0.5495478870237793	-0.4502260404580438	0.02952249210778807
lmo1593	0.09433451831466844	0.32571982430737023	-0.40259261620726505	0.19365636488040394	0.3038484175926287
lmo1594	-2.3113628300437536	-2.1180230110089147	-1.865090965544642	-2.018701164443179	0.18273036671880058
lmo1595	-1.2011184627985507	-1.1514243346192883	-1.0453731450079928	-1.0521024880535528	0.06495551059263457
lmo1596	-0.9996461794521192	-1.0015237289723755	-0.8450651201613191	-0.9003243328863837	0.07331675975955078
lmo1597	-0.10501474318330395	-1.5970189659671465	-3.0695664934023004	-1.497697119401411	1.2102818726362292
lmo1598	-3.469947897677341	-2.1371396754095553	-1.861380944681681	-2.03781782884382	0.702369661865934
lmo1599	0.05229273237227261	0.016613197067216312	0.11929131800931891	0.15161457893800812	0.04256320298770138
lmo1600	-0.5126887134792781	-0.06057751926438737	-0.43937898234610984	-0.34005713578037433	0.19812156679004647
lmo1601	0.40950163313147314	0.39199904920501627	0.5264726525460137	0.5088234796972086	0.05969525369416046
lmo1602	0.8758751968072414	0.6202539130573479	0.7480341704290172	0.8473560169947527	0.104356953080042
lmo1603	-2.3235985971875133	-2.9277179813995096	-1.7919390503502912	-2.2242767506217778	0.46399423898951686
lmo1604	-2.7991828262651426	-3.858562696899515	-3.7696029387650594	-3.670281092199324	0.47980490753094124
lmo1605	-2.0914255576645964	-1.7247592135119278	-1.968524494103825	-1.8692026475380894	0.15237759801110237
lmo1606	-1.468072642323385	-0.9574795191404979	-1.0838562732702108	-0.9845344267044753	0.21712736653208456
lmo1607	-0.4185993239702377	-0.6117552701228499	-0.7149435738652858	-0.5124334235571144	0.12282641771993612
lmo1608	-0.3158794993795464	-0.6650441614941931	-0.7185905588291686	-0.5657223149284576	0.1785619641407513
lmo1609	-0.9516522257454696	-1.017347789157406	-1.109683478337594	-0.9180259425916706	0.06482083285164618
lmo1610	-2.5252478795492763	-1.155098587831917	-0.27014491411324304	-1.0557767412661816	0.9277177175400897
lmo1611	-1.4283808161843616	-0.4365143988638289	-0.7802031544302235	-0.680881307864488	0.41123867518457874
lmo1612	-2.0941397083749056	-0.661202597825973	-1.3137308320549401	-1.2144089854892046	0.585770136325134
lmo1613	-0.5819794594769192	-0.14233820064445268	-2.764716991750516	-0.4826576129111837	1.1467101782106217
lmo1614	0.5277708929837761	0.5291008756223077	-8.3366515113674	0.6270927395495116	4.179042310798952
lmo1615	0.3970054342394729	0.5545566586555113	0.13157764194715682	0.4963272808052084	0.17454243349453008
lmo1616	0.3268456362245509	0.4549136953232322	0.15017572739802887	0.4261674827902864	0.12493505581401408
lmo1617	0.30052927927619777	0.4999849782655952	0.5483605577131403	0.5993068248313307	0.10726038676351218
lmo1618	2.0492658732831277	1.5268248132939357	-3.3569984479882446	1.6261466598596712	2.434756848915202
lmo1619	-0.4773917458482355	0.36598777077655686	-0.35361431285674705	-0.25429246629101154	0.3718477915536026
lmo1620	-0.9601388534437838	-0.8198391023150515	-0.9235220650125964	-0.8242002184468609	0.059418446551685065
lmo1621	-0.08381146516595361	-0.9030498190461271	-2.0560201087603964	-0.8037279724803916	0.8089841986714461
lmo1622	-0.956903544726555	-0.3557276803732794	-0.08998496305169201	-0.2564058338075439	0.36264145729532987
lmo1623	-0.6603069152970189	0.2580339518714352	-0.044824371703574784	0.05449747486216072	0.3820837421209925
lmo1624	0.01624915666423732	0.6612445698609202	0.20152280739023887	0.3008446539559744	0.2711476653017379
lmo1625	-2.2596223545714063	-1.767884873595463	-2.957069776010238	-2.1603005080056707	0.48789791600742377
lmo1626	-1.8008169467545025	-1.467132620701081	-1.9003439286801775	-1.701495100188767	0.18526943950963232
lmo1627	-0.19870216504334515	-0.3145200542521378	-0.2534005853339423	-0.15407873876820677	0.04730667103991592
lmo1628	0.3793750152406066	0.36896055475653977	0.08581461899789034	0.4682824013222753	0.13599746246243635
lmo1629	0.8336586888330757	0.35025388316467776	0.5080026186521511	0.6073244652178866	0.20127834396313593
lmo1630	-0.6353285691905999	-0.2733276948001748	-0.505291108179291	-0.4059692616135555	0.14972619435051399
lmo1631	1.419043494238604	0.5528087188164319	1.5158078876892933	1.5183653408043396	0.43296053621040353
lmo1632	0.17914131112288345	0.2974334569896575	0.8125314965818315	0.396755303555393	0.2749751805367951
lmo1633	0.5368940025696229	0.8810689601673891	0.6373961348570925	0.736717981422828	0.14450433512391994
lmo1634	-3.4190553182435774	-2.0881338767756157	-2.9793225523595943	-2.880000705793859	0.5536679755393162
lmo1635	-2.2340225006086047	-2.564746430823125	-2.0753825739550162	-2.1347006540428692	0.20385777415585732
lmo1636	-1.1657269295476	-0.5856932121137008	0.03612613008322363	-0.48637136554796534	0.49075329677212404
lmo1637	2.306013944354353	1.6898909242121158	2.6732721364667995	2.4053357909200885	0.40572633965907684
lmo1638	0.2334410257592694	0.8891559745026303	1.3129977029780715	0.9884778210683658	0.4441029065093231
lmo1639	-1.2001945274239407	0.1837117874075096	-1.0420238671071793	-0.9427020205414438	0.6184786478631756
lmo1640	-0.40544652941117754	0.8338015400746919	-0.1007960621553643	-0.0014742155896287912	0.5272591986466755
lmo1641	1.1633248408263217	0.2308057155693506	1.2393443107211386	1.2626466873920572	0.45856309110135396
lmo1642	0.033170808524682016	0.06254540146999776	0.1471420725281405	0.16186724803573327	0.048314838396326866
lmo1643	0.7340728800402303	0.13257383669055844	0.3790292082740656	0.4783510548398011	0.2468911947023841
lmo1644	-0.47075887866374444	-0.5431851668335002	-0.06319532417137985	-0.37143703209800893	0.21127756026066907
lmo1645	-0.09595300039743115	-0.3773289034374061	-0.16640771769319684	-0.06708587112746134	0.11954730007478254
lmo1646	-1.6676274398190358	-1.1874935040367198	-1.7886783954192582	-1.5683055932533003	0.25961621327733786
lmo1647	-1.5628540328401108	-1.2495114098235414	-1.3667694515124822	-1.2674476049467467	0.12926381756102936
lmo1648	-1.1966414026645502	-0.9326172700578734	-1.5907570764090346	-1.0973195560988147	0.2704284484528871
lmo1649	0.2656756827078812	0.4077669794641272	0.592068898043129	0.5070888260298627	0.1336203846818183
lmo1650	2.3772968892880932	1.5719234677943321	2.190348368702379	2.2896702152681145	0.3441616957608541
lmo1651	1.313653483805103	1.624146050700813	1.4626833698853279	1.5620052164510634	0.1267919285630757
lmo1652	1.645962538375004	1.2821850770758436	1.4132339232515463	1.5125557698172818	0.15043287529678706
lmo1653	-2.823664077946902	-1.2003713502863036	-1.162927005247905	-1.101049503720568	0.7742041780139266
lmo1654	-1.050071611249919	-1.1256037625942605	-0.4161792943226992	-0.9507497646841836	0.31812081065190934
lmo1655	-1.5596394184165838	-1.222395484663437	-0.5121638674529283	-1.1230736380977016	0.43657345707545986
lmo1656	1.069041258141496	3.5162563824698365	3.8803422856479273	3.615578229035572	1.2483248276031134
lmo1657	0.07913601099105705	-0.37380778400384873	-0.04372439744376422	0.05559744912197129	0.19125544392197705
lmo1658	-0.17005169775792872	-0.3513572743172295	0.13805740677649858	-0.07072985119219322	0.20202575810980766
lmo1659	0.3591570731827085	-3.154130856004251	2.0574806926175295	0.458478919748444	2.170212230364909
lmo1660	-1.6965026098361715	-1.2877181862984193	-1.6737652811948518	-1.5744434346291163	0.18757340800598232
lmo1661	-1.2784191879374784	-0.9692880232846592	-1.6929406285623623	-1.179097341371743	0.2964724448171164
lmo1662	-0.8692354665926558	-0.12276231176051322	-0.27080894895492413	-0.17148710238918863	0.32270631207572686
lmo1663	-1.7427763352072816	-1.5972813308173768	-2.0179648467027658	-1.643454488641546	0.17444264695793252
lmo1664	-1.6822126230376417	-1.6488396354916892	-1.9368590025680268	-1.5828907764719062	0.12863112234289031
lmo1665	-0.5850802957565389	0.4393113560366517	-0.42057328747525347	-0.32125144090951796	0.4491773235822768
lmo1666	-1.6469549406107173	0.18708608555552697	7.791713148490587E-4	0.10010101788058456	0.8241793531587074
lmo1667	-1.2204041181447334	-0.7106785869188421	-1.0152197731727002	-0.9158979266069647	0.20940817842726464
lmo1668	-1.5729533696257523	-0.8125856438091654	-1.9719226095793463	-1.4736315230600168	0.4809016685229999
lmo1669	-3.8200488543206363	-0.20704217473383757	-0.7350059236901068	-0.6356840771243712	1.5933909637689256
lmo1670	0.053813044362682305	-0.4001783452208203	-0.013576171457643227	0.08574567510809228	0.2000307556861227
lmo1671	2.5157470081581836	2.1771557259770553	2.7805980600999716	2.615068854723919	0.24696666142426715
lmo1672	-2.0698312963909036	-1.241955237526649	-1.2943927339884649	-1.1950708874227294	0.37851074018764
lmo1673	-1.2924655696560654	-1.6079590152758865	-1.2250546618923748	-1.19314372309033	0.16689853489625103
lmo1674	-1.6961163027870967	-1.5566793356147466	-1.2001709686277922	-1.457357489049011	0.20883344187821315
lmo1675	-1.8110422163351245	-0.7749181585688119	-1.1875012601743338	-1.0881794136085983	0.4259083368809767
lmo1676	1.3223592751515412	1.0726265567988582	1.3250854060043746	1.4216811217172767	0.11837291964494698
lmo1677	0.7388687795973166	0.7422613920962453	0.8825070029858129	0.8415832386619808	0.0669263944042341
lmo1678	2.4186008584368155	1.6832114274354533	1.9305376633353717	2.029859509901107	0.30553660711853664
lmo1679	0.5028714599269133	0.49315820056661774	0.7449220009763451	0.6021933064926488	0.11646068627389121
lmo1680	-2.3556794402825862	0.013226075265226456	-1.2733554646303151	-1.1740336180645796	0.9682992299596791
lmo1681	-1.495502000632702	-1.0138183128884188	-1.4867872712781667	-1.3874654247124312	0.22504191144143615
lmo1682	-4.032092037111029	-0.7583309197778432	-1.6208787396356152	-1.5215568930698797	1.3854582138462466
lmo1683	-0.4259122074346653	-0.46850912762917307	-0.1666312296614123	-0.3265903608689298	0.13340472602262504
lmo1684	0.17252201376385035	-0.6195050244389586	0.11984983433985619	0.2191716809055917	0.36159012937139945
lmo1685	-3.0900686736434606	-2.3658756168988875	-2.777612010056636	-2.6782901634909004	0.2965751932960696
lmo1686	-0.5217479633171997	-0.48502262340025926	-0.3565720377899382	-0.38570077683452375	0.0708138325387512
lmo1687	-0.6942406096920593	-0.3584053131512368	-0.39784685827742194	-0.29852501171168644	0.14988522933759277
lmo1688	1.1338446018212922	0.29203195415234173	0.7275129891201537	0.8268348356858892	0.34373724543163525
lmo1689	0.19407333793785675	0.11378195651244649	0.5171566602218629	0.29339518450359225	0.17433705880720798
lmo1690	1.4255979232844425	0.5916394228961392	1.664404246334506	1.524919769850178	0.4598719153447147
lmo1691	-0.8419832454321927	0.31386780601929054	-1.463988969475773	-0.7426613988664572	0.7366332939694232
lmo1692	-0.8553320020323962	-0.11954360827411481	1.7182732089868349	-0.020221761708379304	1.0823020217409998
lmo1693	0.5228858428188676	0.6120443499770891	0.7738301890943342	0.7113661965428246	0.10386795146037557
lmo1694	3.0472062968170643	2.1135686350677334	3.2621163791375647	3.1465281433828	0.49855653277210304
lmo1695	-0.5419941431815047	-0.5443002707214637	-0.33386030306701286	-0.44267229661576923	0.0986632846331635
lmo1696	-0.7734746392089029	-0.4315073519479222	-0.30268112663278046	-0.3321855053821867	0.19865781674061928
lmo1697	-1.5004340439835948	-0.3334240683055434	-0.7139465478221672	-0.6146247012564316	0.4859437807410142
lmo1698	2.0394432233455806	1.5732462139469918	1.5403695504080739	1.6725680605127273	0.22791203410209102
lmo1699	-2.091447961270376	-1.0726287065889242	-1.2776956649009392	-1.1783738183352037	0.43997953625993225
lmo1700	-0.18385210354451953	-2.0435419179194296	0.29706595570845273	-0.08453025697878402	1.009299735432348
lmo1701	-3.3697921202670233	-1.8189932464754888	-2.934769055441441	-2.8354472088757054	0.6531273374020445
lmo1702	1.5873236816777379	0.9710767039789401	1.4594349658549008	1.5587568124206364	0.2655413031484995
lmo1703	0.7471866256045541	0.39660494727306084	0.5477892276191714	0.6471110741849069	0.14357480517480095
lmo1704	2.5675832117142257	0.8822445294299994	2.0563947137783902	2.1557165603441257	0.7055579990200658
lmo1705	0.25629326553412657	0.3636980814612851	0.05711726476408696	0.3556151120998621	0.12701647790469056
lmo1706	0.6042194167512847	0.5134562096728503	0.8699020634166565	0.7035412633170202	0.15124625804349312
lmo1707	-1.3648335027427665	-0.07265291702495258	-0.10652005115884933	-0.007198204593113822	0.6013161852061144
lmo1708	0.17425747578801243	0.2676368522713899	0.0602638939498128	0.27357932235374793	0.08479897044433263
lmo1709	-0.14921480547337396	-0.4600020828973195	-0.4977341729512741	-0.36068023633158397	0.1561616654964492
lmo1710	-1.8728816303687967	-1.6128507496854327	-8.002822119535601	-1.7735597838030612	2.952880337101017
lmo1711	-1.274019090395032	-0.5044664256343525	-1.1691482371710595	-1.069826390605324	0.34075261640536286
lmo1712	0.03973375579814764	0.05085285006919715	0.698795002029744	0.15017469663493266	0.30809709739860647
lmo1713	0.15480861068194685	0.8100477085404476	0.4153177113673765	0.514639557933112	0.26936448614606556
lmo1714	0.7022487695923987	0.17847685120258028	-0.605064849105343	0.2777986977683158	0.5372091995000919
lmo1715	-0.35971699678553826	0.13440496391719225	-0.27031290948480535	-0.17099106291906985	0.21497962692254846
lmo1716	3.3281886913525147	0.7442604745695718	1.6495763850421676	1.7488982316079031	1.0705149955947186
lmo1717	-1.3604835527032577	-1.1377914945797043	-0.8524504579767544	-1.0384696480139688	0.20792864301067332
lmo1718	-0.7151635655545157	-0.7253025285440691	-0.7463935570843567	-0.6259806819783336	0.013008298318738027
lmo1719	-0.24974247225443413	0.4447532767029463	-0.18297319319259664	-0.08365134662686113	0.3128405704994568
lmo1720	3.5104597748205526	0.4080481214852716	-0.9326007400705763	0.5073699680510071	1.8607968477010106
lmo1721	-0.22447641871829305	-0.5778282070849547	-0.3304405754114139	-0.2311187288456784	0.14805649415403185
lmo1722	0.16585125209742912	0.5260153389456645	0.5597249559808635	0.6253371855114	0.1782604219632796
lmo1723	0.37736223973804695	0.5139869672431931	0.5478807078650867	0.6133088138089287	0.07370485419834348
lmo1724	0.36360461052615456	0.6394192456060646	0.4252108567745214	0.5245327033402569	0.11820616469489244
lmo1725	2.2193570468161052	1.5945618774242023	0.5327551996583599	1.6938837239899378	0.6962142243335672
lmo1726	-0.37204068459885065	-1.383028506947805	-1.293220878616304	-1.1938990320505685	0.4568898161475943
lmo1727	0.5674654408735833	0.29874238997125246	-0.1089185381618476	0.39806423653698797	0.2780676970947901
lmo1728	2.133642628415555	1.2197217905285624	1.5689223920247448	1.6682442385904803	0.3765488463811325
lmo1729	1.7306449892480886	2.0658228793800166	-3.770588728471818	1.8299668358138241	2.675809682056366
lmo1730	2.85548818122464	1.9336192856314325	-0.9976715981430164	2.032941132197168	1.6428007518090035
lmo1731	2.876448790156041	1.0504195625112729	0.02326275533251909	1.1497414090770084	1.1799295834007577
lmo1732	2.6919414106041923	1.3950608945939482	1.4843990860837208	1.5837209326494563	0.5914237859018187
lmo1733	2.0420293814181694	1.7198381999004626	2.251860673689169	2.141351227983905	0.2188059112750517
lmo1734	1.3532695751009536	1.9817551887087586	1.1395841302707792	1.452591421666689	0.35744583544842323
lmo1735	0.733776318853872	0.5227907008439203	0.617563734137649	0.7168855807033845	0.08628262583777957
lmo1736	0.030058745147298893	0.22218781648269026	0.5471029697800791	0.32150966304842576	0.21339014012434246
lmo1737	-0.3780685567454203	-0.5792367588505316	-0.2556959255623168	-0.2787467101796848	0.13338431408932241
lmo1738	0.28154761407187223	1.0498118266797354	-0.42767807305700156	0.38086946063760774	0.6033432208657097
lmo1739	-0.6491993567791754	-0.9330387101355884	-2.645400245347691	-0.8337168635698529	0.8817636867418662
lmo1740	1.2981481253264207	1.3821114001709232	3.6356781200217982	1.4814332467366587	1.0826746340245947
lmo1741	0.8340652209677417	-0.20120291628316966	0.14264658513511286	0.24196843170084836	0.4305129144545333
lmo1742	-0.41337241459408336	-0.5582076361075421	-0.6239587030518976	-0.4588857895418066	0.08796907858358928
lmo1743	-1.5998252112351947	0.8473754690169155	-0.08872137534627988	0.01060047121945562	1.0082164270681897
lmo1744	-1.6023532959549147	-1.4342632820320569	-1.259094191828094	-1.3349414354663214	0.1401448756384368
lmo1745	0.11336756720239372	-0.12484737084112663	-0.1959189796371028	-0.02552552427539112	0.13226895929625387
lmo1746	1.412748397791832	1.4021357639737575	1.33312384806516	1.501457610539493	0.03530083639724784
lmo1747	1.416463206782561	1.1768531901936994	1.128405166728676	1.2761750367594349	0.12593543560406215
lmo1748	0.06989329583139714	0.018782299665093483	-0.016333582363317944	0.11810414623082899	0.03540328550816129
lmo1749	-0.7370249873078913	-0.4523467096638125	-0.5386666209055768	-0.4393447743398413	0.11918188264673477
lmo1750	0.23130118717827397	-0.6387986985702208	-3.9850029737629127	-0.5394768520044853	1.8175495603839606
lmo1751	1.1075005132670892	0.9344872982948358	0.9013261030541546	1.0338091448605713	0.09039488975936891
lmo1752	1.6683080467564526	1.190177502303297	1.1140210546880045	1.2894993488690325	0.24532126139428254
lmo1753	-0.04571602313508549	-0.32474804402818425	-0.0764264157951473	0.0228954307705882	0.12492914789739759
lmo1754	-1.2101338645903876	-0.7931889841509401	-0.9151417707601599	-0.8158199241944244	0.17503518722714023
lmo1755	-1.8452379003358184	-1.0129670401903867	-1.464143954567402	-1.3648221080016665	0.3401744631174685
lmo1756	0.14986952993995484	-0.2342569345917349	-0.12674581578111166	-0.027423969215376154	0.16180503731683202
lmo1757	0.626285559726611	0.2019374704492991	0.43723207815886944	0.536553924724605	0.1735818961961281
lmo1758	0.24433772334305282	-0.04557994023320422	0.1858982530215112	0.2852200995872467	0.12518855880339752
lmo1759	0.5211060587993348	0.4074152272583573	0.5217686247075886	0.6204279053650703	0.053751220842201256
lmo1760	0.17258989072161768	-0.2242236189896074	0.3432252040619641	0.2719117372873532	0.23771494096705
lmo1761	-2.720259790417181	-1.1900001112229717	-3.291731431862459	-2.6209379438514455	0.8872898228063005
lmo1762	0.4141220757178887	0.02730485654552517	0.6569957494287628	0.5134439222836242	0.2592994414464879
lmo1763	-0.037386947174217866	0.12176548576845736	0.7068159847831961	0.22108733233419287	0.31997423285893556
lmo1764	0.370824663901832	0.49419416859440357	0.5156940270017252	0.5935160151601391	0.06383086241048246
lmo1765	0.2742284266949113	0.28943626525754684	0.3871151253831471	0.38875811182328235	0.05001760224595634
lmo1766	0.32397702225032976	0.4186287421640644	0.6780467987285412	0.5179505887297999	0.14967449228600077
lmo1767	0.3881503884710966	0.5928016507761464	0.6059689728765054	0.6921234973418819	0.09972208785014089
lmo1768	1.177298429629901	0.8979013560080009	1.1696745888796656	1.268996435445401	0.12994936526790493
lmo1769	0.02976826602990812	-0.042066255231294924	0.7197118853474773	0.12909011259564362	0.343428519450151
lmo1770	1.1535751842020865	-0.04094147397220116	0.2353228314160294	0.3346446779817649	0.5105965352718588
lmo1771	-0.795088312615496	-0.41118257164075267	0.10965197491383183	-0.31186072507501716	0.37076605842449684
lmo1772	0.9552309064376585	1.1493228385661762	0.9531610908365016	1.054552753003394	0.0919875556356286
lmo1773	-0.6968239239003893	-0.34862166772777403	-0.2975427736007532	-0.24929982116203853	0.1774132970131043
lmo1774	-0.31931459220616976	0.08913548785635506	0.09173418956659685	0.18845733442209056	0.193160647634305
lmo1775	-1.4340212581457568	-1.1445349978944446	-2.685876846490407	-1.3346994115800213	0.6688862553343794
lmo1776	2.113630850941149	1.5069822351220798	1.706867419000064	1.8061892655657994	0.2524178897018071
